"filename", "language", "YAML", "JSON with Comments", "Markdown", "HTML", "JSON", "JavaScript", "TypeScript JSX", "CSS", "TypeScript", "XML", "Shell Script", "Ignore", "SCSS", "Gradle", "Java Properties", "Batch", "Java", "Ruby", "Docker", "Swift", "Objective-C", "MS SQL", "comment", "blank", "total"
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/recurring/recurring-start-date-epoch-bug-6860.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 22, 133
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/recurring/recurring-task.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 34, 162
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/recurring/repeat-task-day-change-bug-6230.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 14, 103
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/recurring/repeat-task-first-occurrence-bug-5594.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 28, 167
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/recurring/repeat-tasks-today-bug-5976.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 17, 116
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/reminders/reminders-deadline.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 37, 174
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/reminders/reminders-default-task-remind-option.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 32, 167
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/reminders/reminders-schedule-page.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 29, 140
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/reminders/reminders-view-task.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 39
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/reminders/reminders-view-task2.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 41
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/reminders/reminders-view-task4.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 15, 76
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/schedule/schedule-overlap.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 55
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/search/global-search.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 26, 127
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/settings/settings-basic.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 32, 137
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/short-syntax/short-syntax.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 23
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/ENCRYPTION-E2E-STATUS.md", "Markdown", 0, 0, 385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 526
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/import-sync.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 55, 370
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-account-deletion.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 23, 171
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-account-reset.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 26, 209
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-advanced-edge-cases.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 38, 220
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-advanced.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 53, 338
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-archive-conflict.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 48, 283
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-archive-data-sync.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 35, 231
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-archive-subtasks.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 57, 407
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-backup-import-id-mismatch.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 83, 521
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-backup-recovery.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 55, 362
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-cascade-delete.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 31, 192
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-compaction.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 26, 187
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-concurrent-delete-reorder.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 40, 234
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-concurrent-import.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 44, 237
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-constraint-error-recovery.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 62, 356
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-cross-entity.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 25, 159
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-daily-summary.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 43, 252
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-day-change-overdue-6992.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 17, 129
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-divergence-bug-6571.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 33, 209
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-edge-cases.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 114, 824
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-encryption-conflict.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 83, 522
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-encryption-password-change.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 75, 476
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-encryption-password-preservation.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 69, 435
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-encryption.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 55, 356
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-error-handling.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 52, 365
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-error-scenarios.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 66, 515
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-global-config-edge-cases.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 28, 220
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-import-clean-server-state.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 60, 408
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-import-clean-slate.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 119, 822
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-import-conflict-dialog.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 82, 469
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-import-encryption-change.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 88, 547
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-import-encryption-preserve.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 50, 317
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-import-other-client-ops.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 52, 338
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-import-same-client-ops.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 56, 333
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-keep-local-archive-preservation.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 68, 413
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-lastseq-preservation.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 30, 192
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-late-join.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 26, 182
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-legacy-migration-sync.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 76, 623
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-lww-conflict.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 1291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 290, 1819
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-lww-singleton.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 29, 202
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-max-retry-rejection.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 19, 152
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-models.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 101, 637
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-multi-tab.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 31, 175
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-network-failure.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 132, 981
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-no-op-sync.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 82
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-planner.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 39, 259
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-provider-switch-to-supersync.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 23, 188
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-provider-switch.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 22, 161
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-realtime-push.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 73
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-reenable-and-account-switch.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 34, 186
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-repeat-task-advanced.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 49, 290
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-repeat-task.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 44, 255
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-server-backup-revert.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 87, 690
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-server-migration-abort.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 18, 116
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-server-migration.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 46, 298
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-simple-counter.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 50, 331
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-snapshot-vector-clock.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 65, 423
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-stress.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 44, 394
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-superseded-clock-regression.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 60, 339
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-task-ordering.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 53, 324
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-time-tracking-advanced.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 53, 300
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-token-expiry.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 31, 219
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-vector-clock-max-size.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 53, 341
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-vector-clock-pruning.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 62, 344
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-worklog.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 57, 344
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync-wrong-password-error.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 46, 333
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/supersync.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 171, 1059
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-encryption-conflict-use-local.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 198
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-encryption-disable.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 33, 160
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-first-sync-conflict.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 83, 538
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-legacy-migration-sync.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 100, 763
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-provider-switch.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 133, 800
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-single-client-rapid-sync.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 46, 312
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-sync-advanced.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 39, 178
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-sync-archive.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 108, 730
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-sync-delete-cascade.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 461
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-sync-error-handling.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 42, 252
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-sync-expansion.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 43, 184
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-sync-full.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 92, 568
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-sync-tags.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 44, 218
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-sync-task-order.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 102
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/sync/webdav-sync-today-tag.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 75, 464
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/tags/tag-crud.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 34, 166
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/task-basic/task-crud.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 23, 119
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/task-basic/task-delete-confirmation.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 141
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/task-detail/task-detail.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28, 121
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/task-dragdrop/task-dragdrop.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 22, 152
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/task-list-basic/finish-day-quick-history-with-subtasks.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 15, 123
"/home/adil/Life_OS_v2/super-productivity/e2e/tests/task-list-basic/finish-day-quick-history.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 17, 90
